NC_075802	EU349274
NC_029571	KP970121
NC_029572	KP970122
NC_029573	KP970123
NC_079092	LC597437
NC_079088	LC597438
NC_079089	LC597439
NC_079090	LC597440
NC_079091	LC597441
NC_055647	MK602171
NC_055648	MK602172
NC_055646	MK602173
NC_055649	MK602174
NC_055650	MK602175
NC_055651	MK602176
NC_078374	MF766025
NC_078376	MF766030
NC_078375	MF766035
NC_078377	MF766040
NC_078366	LC496090
NC_078368	LC496091
NC_078365	LC496092
NC_078367	LC496093
NC_078364	LC496094
NC_078372	LC496095
NC_078373	LC496096
NC_078370	LC496097
NC_078371	LC496098
NC_078369	LC496099
NC_078019	MH727572
NC_078848	LR742461
NC_078847	LR742462
NC_078846	LR742463
NC_078850	LR742464
NC_078849	LR742465
NC_078398	MK602177
NC_078400	MK602178
NC_078396	MK602179
NC_078397	MK602180
NC_078399	MK602181
NC_078852	LR828198
NC_078851	LR828199
NC_078853	LR828200
NC_078854	LR828201
NC_078855	LR828202
NC_015298	HQ871942
NC_015299	HQ871943
NC_015300	HQ871944
NC_015301	HQ871945
NC_034979	KM007081
NC_034980	KM007082
NC_034981	KM007083
NC_078033	KY056657
NC_078036	KY056658
NC_078035	KY056659
NC_078032	KY056660
NC_078034	KY056661
NC_013105	AY563040
NC_013106	AY563041
NC_013108	DQ831831
NC_013107	DQ831828
NC_078441	MT112174
NC_078443	MT112175
NC_078445	MT112176
NC_078442	MT112177
NC_078444	MT112178
NC_030660	HF912243
NC_030662	HF912244
NC_030661	HF912245
NC_030663	HF912246
NC_030658	HG939489
NC_030659	HG939490
NC_029570	KJ939623
NC_029549	KJ939624
NC_029550	KJ939626
NC_029551	KJ939627
NC_029552	KJ939628
NC_029553	KJ939629
NC_029554	KJ939630
NC_029555	KJ939631
NC_078428	MN385577
NC_078431	MN385578
NC_078430	MN385579
NC_078429	MN385580
NC_079076	BK059263
NC_079077	BK059264
NC_079073	BK059265
NC_079075	BK059266
NC_079074	BK059267
NC_079096	LC604727
NC_078386	MK305894
NC_078391	MK305895
NC_078390	MK305896
NC_078389	MK305897
NC_078387	MK305898
NC_078388	MK305899
NC_055640	MN510769
NC_055638	MN510770
NC_055639	MN510771
NC_055171	MG599943
NC_055173	MG599949
NC_055172	MG599946
NC_055174	MG599952
NC_055376	KX845680
NC_055377	KX845679
NC_055375	KX845678
NC_043125	JX465388
NC_043127	JX465402
NC_043126	JX465422
NC_038515	KM102249
NC_038513	KM102248
NC_038514	KM102247
NC_078483	MH499470
NC_078484	MH499471
NC_078485	MH499472
NC_034465	KR072623
NC_034470	KR072622
NC_034464	KR072621
NC_034401	KU950715
NC_034393	KU950714
NC_034400	KU950713
NC_055632	MK165653
NC_055634	MK165654
NC_055633	MK165655
NC_078262	KY662275
NC_078261	KY662274
NC_078263	KY662273
NC_003468	AF291704
NC_003467	AF291703
NC_003466	AF291702
NC_038274	EU929075
NC_038273	EU929072
NC_043068	KC880347
NC_043069	KC880344
NC_043070	KC880341
NC_038299	GQ244526
NC_034407	KC631784
NC_034406	KC631783
NC_034405	KC631782
NC_034402	KX551962
NC_034395	KX551961
NC_034394	KX551960
NC_034485	EF543525
NC_034474	EF543526
NC_034484	EF543524
NC_038383	JF796036
NC_038384	JF796022
NC_034515	GQ200821
NC_034525	DQ284451
NC_034528	DQ285566
NC_005235	AJ410617
NC_005234	AJ410616
NC_005233	AJ410615
NC_034467	KT899703
NC_034466	KT899702
NC_034473	KT899701
NC_034399	HQ834697
NC_034404	HQ834696
NC_034398	HQ834695
NC_034560	KJ857320
NC_034565	KJ857337
NC_034559	KJ857341
NC_034519	KJ857321
NC_034518	KJ857338
NC_034527	KJ857342
NC_038529	HQ404253
NC_038528	HM756287
NC_038530	HM756286
NC_038506	AF005728
NC_038505	AF005727
NC_034553	EU788002
NC_034552	AY363179
NC_034566	AY267347
NC_034403	AB620102
NC_034397	AB620101
NC_034396	AB620100
NC_038939	EF646763
NC_038695	HM015221
NC_038694	HM015219
NC_038696	HM015223
NC_034517	JQ082302
NC_034516	JQ082301
NC_034526	JQ082300
NC_005236	AY273791
NC_055636	MK883760
NC_055637	MK883758
NC_055635	MK883756
NC_034556	KC490922
NC_034563	KC490919
NC_034555	KC490918
NC_055147	KU934008
NC_005226	AJ005637
NC_034564	KJ420567
NC_034557	KJ420541
NC_034558	KJ420559
NC_010707	DQ825770
NC_010708	DQ825771
NC_010704	AY526097
NC_055170	MG599940
NC_038714	JQ659256
NC_038713	JQ659257
NC_038712	JQ659258
NC_034460	KF590577
NC_034468	KF590576
NC_034458	KF590575
NC_034459	KF590574
NC_034461	KF590573
NC_034457	KF590572
NC_078561	KF981633
NC_078560	KF981634
NC_078559	KF981635
NC_078564	MN092355
NC_078563	MN092356
NC_078562	MN092357
NC_078566	MN119734
NC_077941	MH017275
NC_077940	MH017281
NC_077942	MH017269
NC_078977	MK896653
NC_078978	MK896652
NC_078979	MK896651
NC_055195	KR149249
NC_055193	KR149248
NC_055194	KR149247
NC_018465	HE795087
NC_018459	HE795088
NC_018460	HE795089
NC_009894	AB190458
NC_009895	AB100604
NC_009896	AB000851
NC_055201	KU159766
NC_055200	KU159765
NC_055199	KU159764
NC_077927	MG821226
NC_077926	MG821227
NC_077925	MG821228
NC_043637	KX817330
NC_043638	KX817331
NC_043636	KX817332
NC_043564	JN572062
NC_043565	JN572063
NC_043566	JN572064
NC_077974	MG029269
NC_077973	MG029270
NC_077975	MG029271
NC_078982	MN092352
NC_078981	MN092353
NC_078980	MN092354
NC_078968	MK896635
NC_078970	MK896634
NC_078969	MK896633
NC_078876	MH507154
NC_078878	MH507155
NC_078877	MH507156
NC_043580	JX846606
NC_043579	JX846605
NC_043581	JX846604
NC_078965	MK896626
NC_078966	MK896625
NC_078967	MK896624
NC_078963	MK896623
NC_078962	MK896622
NC_078964	MK896621
NC_043621	KX161718
NC_043623	KX161719
NC_043622	KX161720
NC_078960	MK896617
NC_078961	MK896616
NC_078959	MK896615
NC_078958	MK896614
NC_078956	MK896613
NC_078957	MK896612
NC_043651	MH370821
NC_043652	MH370822
NC_043650	MH370823
NC_079016	MW415981
NC_079015	MW415982
NC_079014	MW415980
NC_078953	MK896611
NC_078954	MK896610
NC_078955	MK896609
NC_079031	OL774846
NC_079029	OL774847
NC_079030	OL774848
NC_043655	MH370824
NC_043653	MH370825
NC_043654	MH370826
NC_022039	KC854418
NC_022038	KC854417
NC_022037	KC854416
NC_077983	KM280929
NC_077984	KM280924
NC_077982	KM280937
NC_078235	KJ481929
NC_078234	KJ481928
NC_078236	KJ481927
NC_022595	KF234253
NC_022596	KF234254
NC_022597	KF234255
NC_078951	MK896599
NC_078952	MK896598
NC_078950	MK896597
NC_043597	KF697160
NC_043599	KF697161
NC_043598	KF697162
NC_034479	KJ867184
NC_034490	KJ867183
NC_034480	KJ867182
NC_043618	KX100135
NC_043619	KX100134
NC_043620	KX100133
NC_034482	KT160026
NC_034493	KT160027
NC_034483	KT160028
NC_034489	KF254776
NC_034477	KF254777
NC_034478	KF254778
NC_024076	JQ675598
NC_024074	JQ675599
NC_024075	JQ675600
NC_038728	KP792660
NC_038727	KP792659
NC_038726	KP792658
NC_078975	MK896644
NC_078974	MK896643
NC_078976	MK896642
NC_079003	KJ710425
NC_079004	KJ710423
NC_079005	KJ710424
NC_055119	KX817312
NC_055118	KX817313
NC_055117	KX817314
NC_043614	KU178983
NC_043612	KU178984
NC_043613	KU178985
NC_055185	KF697138
NC_055184	KF697137
NC_055186	KF697136
NC_038729	KM272174
NC_038730	KM272175
NC_038731	KM272176
NC_038717	KM272186
NC_038715	KM272187
NC_038716	KM272188
NC_078243	KR013232
NC_078242	KR013233
NC_078244	KR013234
NC_038734	KP792663
NC_038733	KP792662
NC_038732	KP792661
NC_038736	KP792666
NC_038735	KP792665
NC_038737	KP792664
NC_038724	KP792657
NC_038723	KP792656
NC_038725	KP792655
NC_078948	MK896570
NC_078949	MK896569
NC_078947	MK896568
NC_034487	KM245524
NC_034506	KM245523
NC_034486	KM245522
NC_078946	MK896567
NC_078945	MK896566
NC_078944	MK896565
NC_077898	MH484348
NC_077899	MH484349
NC_077900	MH484350
NC_077986	KY793537
NC_077987	KY793538
NC_077985	KY793539
NC_043568	JN572065
NC_043567	JN572066
NC_043569	JN572067
NC_043587	KF234075
NC_043586	KF234074
NC_043585	KF234073
NC_077934	KY569262
NC_077936	KY569263
NC_077935	KY569264
NC_043588	KF697139
NC_043589	KF697140
NC_043590	KF697141
NC_038738	KR260738
NC_038739	KR260739
NC_038740	KR260740
NC_043559	HM007352
NC_043560	HM007351
NC_043558	HM007350
NC_043578	JQ675603
NC_043577	JQ675602
NC_043576	JQ675601
NC_078937	MK896554
NC_078935	MK896553
NC_078936	MK896552
NC_034499	KJ867205
NC_034500	KJ867204
NC_034501	KJ867203
NC_077831	MH484306
NC_077833	MH484307
NC_077832	MH484308
NC_078932	MK896548
NC_078933	MK896547
NC_078934	MK896546
NC_043629	KX817321
NC_043627	KX817322
NC_043628	KX817323
NC_055196	EU203678
NC_055197	EU262553
NC_055198	EU294510
NC_038741	KP792669
NC_038742	KP792668
NC_038743	KP792667
NC_079034	KT820202
NC_079036	KT820203
NC_079035	KT820204
NC_077810	EF485032
NC_077809	EF485031
NC_077808	EF485030
NC_078931	MK896545
NC_078929	MK896544
NC_078930	MK896543
NC_043563	HM627178
NC_043561	HM627176
NC_043562	HM627177
NC_078883	MK514125
NC_078882	MK514122
NC_078884	MK514119
NC_038720	KP792672
NC_038718	KP792671
NC_038719	KP792670
NC_043632	KX817324
NC_043630	KX817325
NC_043631	KX817326
NC_055181	JN572068
NC_055183	JN572069
NC_055182	JN572070
NC_034497	KF254779
NC_034505	KF254780
NC_034498	KF254781
NC_055211	KY910429
NC_055212	KY910430
NC_055210	KY910431
NC_077916	KP835520
NC_077918	KP835519
NC_077917	KP835518
NC_077836	KF697150
NC_077834	KF697149
NC_077835	KF697148
NC_026281	KJ481926
NC_026283	KJ481925
NC_026282	KJ481924
NC_034495	KF254770
NC_034504	KF254771
NC_034496	KF254772
NC_077915	KP792693
NC_077913	KP792692
NC_077914	KP792691
NC_043634	KX817327
NC_043633	KX817328
NC_043635	KX817329
NC_043591	KF697153
NC_043592	KF697151
NC_043593	KF697152
NC_078923	MK896527
NC_078924	MK896526
NC_078925	MK896525
NC_077928	KY013487
NC_077929	KY013488
NC_077930	KY013489
NC_078233	KJ481923
NC_078232	KJ481922
NC_078231	KJ481921
NC_078927	MK896536
NC_078926	MK896535
NC_078928	MK896534
NC_043641	KX817333
NC_043639	KX817334
NC_043640	KX817335
NC_077979	MG029287
NC_077981	MG029288
NC_077980	MG029289
NC_079117	MH018032
NC_079116	MH018033
NC_079118	MH018034
NC_078917	MK896512
NC_078918	MK896511
NC_078919	MK896510
NC_078003	MH484312
NC_078005	MH102378
NC_078004	MH015350
NC_034492	KJ867190
NC_034491	KJ867189
NC_034481	KJ867188
NC_078914	MK896509
NC_078915	MK896508
NC_078916	MK896507
NC_034475	KF254773
NC_034488	KF254774
NC_034476	KF254775
NC_005776	AF484424
NC_005775	AF441119
NC_005777	AY237111
NC_078228	HM639780
NC_078230	HM639779
NC_078229	HM639778
NC_078912	MK896500
NC_078911	MK896499
NC_078913	MK896498
NC_043690	MH017277
NC_043691	MH017283
NC_043689	MH017273
NC_043550	HE795093
NC_043551	HE795094
NC_043549	HE795095
NC_043575	JN968590
NC_043573	JN968591
NC_043574	JN968592
NC_043646	MF066368
NC_043645	MF066369
NC_043647	MF066370
NC_043553	HE795096
NC_043552	HE795097
NC_043554	HE795098
NC_043556	HE795099
NC_043555	HE795100
NC_043557	HE795101
NC_078904	MK896474
NC_078903	MK896473
NC_078905	MK896472
NC_043583	KC355457
NC_043584	KC355458
NC_043582	KC355459
NC_018461	HE795102
NC_018466	HE795103
NC_018462	HE795104
NC_018463	HE795105
NC_018467	HE795106
NC_018464	HE795107
NC_078276	MH484327
NC_078275	MH484328
NC_078274	MH484329
NC_043617	KX100132
NC_043615	KX100131
NC_043616	KX100130
NC_077972	MH484330
NC_077970	MH484331
NC_077971	MH484332
NC_043699	KF153118
NC_043697	KF153117
NC_043698	KC510272
NC_018476	HE795108
NC_018478	HE795109
NC_018477	HE795110
NC_043570	JN572071
NC_043571	JN572072
NC_043572	JN572073
NC_077946	MH017278
NC_077947	MH017284
NC_077948	MH017271
NC_043692	MF497778
NC_043694	MF497776
NC_043693	MF497775
NC_055207	EU665255
NC_055205	EU622819
NC_055206	EU622820
NC_078900	MK896459
NC_078901	MK896458
NC_078902	MK896457
NC_043607	KP792678
NC_043608	KP792677
NC_043606	KP792676
NC_078897	MK896453
NC_078898	MK896452
NC_078899	MK896451
NC_043546	FJ943510
NC_043548	FJ943508
NC_043547	FJ943505
NC_078896	MK896450
NC_078894	MK896449
NC_078895	MK896448
NC_039184	KP792681
NC_039183	KP792680
NC_039185	KP792679
NC_077830	MH484336
NC_077829	MH484337
NC_077828	MH484338
NC_078892	MK896447
NC_078893	MK896446
NC_078891	MK896445
NC_078270	MG792213
NC_078271	MG792214
NC_078269	MG792215
NC_078889	MK896444
NC_078890	MK896443
NC_078888	MK896442
NC_078881	MK330169
NC_078880	MK330170
NC_078879	MK330171
NC_043594	KF697154
NC_043595	KF697155
NC_043596	KF697156
NC_043674	KP792690
NC_043675	KP792689
NC_043673	KP792688
NC_034633	KX470551
NC_034631	KX470552
NC_034632	KX470553
NC_039186	JN572080
NC_039187	JN572081
NC_039188	JN572082
NC_055409	MK330759
NC_055410	MK330760
NC_055408	MK330761
NC_077870	MK330762
NC_077871	MK330763
NC_077869	MK330764
NC_043605	KM225257
NC_043603	KM225258
NC_043604	KM225259
NC_043600	KM225254
NC_043602	KM225255
NC_043601	KM225256
NC_055188	KM225260
NC_055187	KM225261
NC_055189	KM225262
NC_031221	KM817679
NC_031222	KM817714
NC_031223	KM817739
NC_078630	MN982386
NC_078631	MN982384
NC_078629	MN982385
NC_043031	KP710246
NC_043033	KP710264
NC_043032	KP710267
NC_078989	MN661015
NC_078990	MN661017
NC_078988	MN661016
NC_078326	MT153364
NC_078327	MT153439
NC_078328	MT153396
NC_078362	MW039262
NC_078361	MW039263
NC_078363	MW039264
NC_038706	KP710232
NC_038708	KP710240
NC_038707	KP710243
NC_031312	KM817698
NC_031309	KM817727
NC_031311	KM817759
NC_055394	MH822966
NC_055395	MH822967
NC_055393	MH822968
NC_078332	MT153542
NC_078333	MT153459
NC_078334	MT153483
NC_055215	MF176242
NC_055213	MF176243
NC_055214	MF176244
NC_079026	MZ210010
NC_079027	MZ210011
NC_079028	MZ210012
NC_043642	KY053854
NC_043643	KY053855
NC_043644	KY053856
NC_032135	KX884786
NC_032136	KX884787
NC_032137	KX884788
NC_034462	KJ434182
NC_034469	KJ434183
NC_034463	KJ434184
NC_078309	MN168168
NC_078311	MN168169
NC_078310	MN168170
NC_032151	KX884775
NC_032153	KX884776
NC_032152	KX884777
NC_079023	MZ209987
NC_079024	MZ209988
NC_079025	MZ209989
NC_031293	KM817688
NC_031294	KM817721
NC_031296	KM817748
NC_031307	KM817697
NC_031308	KM817726
NC_031310	KM817758
NC_055192	KM817675
NC_055191	KX650646
NC_055190	KX650647
NC_030752	KM817692
NC_030750	KM817724
NC_030751	KM817753
NC_040742	MF469033
NC_040743	MF469034
NC_040741	MF469035
NC_055298	MG696851
NC_055297	MG696852
NC_055299	MG696853
NC_043503	KT972590
NC_043502	KT972592
NC_043504	KT972594
NC_043210	HQ402596
NC_055430	KP146140
NC_055429	KP146141
NC_003614	AF025538
NC_077825	FJ822962
NC_077827	FJ822961
NC_077826	AY867502
NC_008302	DQ256124
NC_008303	DQ256125
NC_008301	DQ256123
NC_033774	KX247379
NC_033773	KX247378
NC_033772	KX247377
NC_027718	KM114546
NC_027720	KM114547
NC_027719	KM114548
NC_003832	AF133128
NC_038289	GU735408
NC_038290	GU584185
NC_038288	GU584184
NC_031762	KU641378
NC_031758	KU641379
NC_031759	KU641380
NC_055179	HQ728385
NC_055180	HQ728386
NC_055178	HQ728387
NC_078090	HG763861
NC_078089	JX833565
NC_078088	JX833564
NC_029799	FJ623474
NC_038232	AF214014
NC_029800	AF001387
NC_008306	AB061774
NC_008307	AB061773
NC_008300	AB038343
NC_033834	KX698424
NC_033833	KX698423
NC_033832	KX698422
NC_026617	KM819698
NC_026618	KM819699
NC_026619	KM819701
NC_018070	JF417980
NC_018072	JN587269
NC_018071	JN587268
NC_039204	KJ541746
NC_039203	KJ541745
NC_039205	KJ541744
NC_055413	JN560178
NC_055411	JN560177
NC_055412	AY686718
NC_075345	HQ700667
NC_010491	EF552435
NC_010490	EF552434
NC_010489	EF552433
NC_040465	MG599866
NC_040466	MG599868
NC_040464	MG599867
NC_078283	MK611982
NC_040428	MG599863
NC_040426	MG599865
NC_040427	MG599864
NC_078313	MN567049
NC_078312	MN567048
NC_043443	KR870031
NC_043444	KR870017
NC_055441	MH778629
NC_055442	MH483026
NC_078315	MN567062
NC_078316	MN567061
NC_079038	OM456564
NC_079037	OM456563
NC_055444	MH483025
NC_055443	MH483024
NC_055446	MH483032
NC_055445	MH483031
NC_079033	MW091472
NC_079032	MW091473
NC_079020	MW896845
NC_079021	MW896846
NC_079022	MW896847
NC_078105	KY432892
NC_078106	KY432893
NC_010249	AY216502
NC_010253	AY012687
NC_010251	AY216517
NC_010247	AF485256
NC_040763	MF317491
NC_040762	MF317490
NC_010255	AY924390
NC_010256	AY924391
NC_078695	MZ065536
NC_078696	MZ065537
NC_006313	AY358026
NC_006439	AF427517
NC_039011	KP050226
NC_039012	KP050227
NC_010563	EU260464
NC_010562	EU260463
NC_077806	AY847351
NC_077807	AY847350
NC_010252	AY216519
NC_010254	AF512832
NC_079108	MT078839
NC_010759	EU627611
NC_010757	AF512831
NC_026247	KJ855307
NC_026246	KJ855308
NC_005082	AY358024
NC_005077	AY129247
NC_007906	DQ328878
NC_007905	DQ328877
NC_005080	AY358022
NC_005081	AY358023
NC_078293	MK935152
NC_078292	MK935153
NC_078698	MZ065540
NC_078697	MZ065541
NC_010760	EU627612
NC_010758	AF512830
NC_078101	MF414201
NC_078102	MF414202
NC_038365	KC669693
NC_038364	KC669698
NC_012777	FJ952385
NC_012776	FJ952384
NC_016153	AB586645
NC_016152	AB586644
NC_018711	AB693151
NC_018710	AB693150
NC_005079	AY358021
NC_005078	AY129248
NC_027136	KP867641
NC_027134	KM272987
NC_023763	GU078661
NC_023764	GU078660
NC_006574	AY772169
NC_006575	AY772170
NC_013058	EU914104
NC_013057	EU914103
NC_027137	KP867642
NC_027135	KM272988
NC_010250	AY216514
NC_010761	EU627613
NC_010756	AF485261
NC_005897	AY494081
NC_005894	AF485262
NC_007904	DQ328876
NC_007903	AY342390
NC_039010	KM020190
NC_039009	KM020191
NC_038366	AB972429
NC_038367	AB972428
NC_010702	AY924393
NC_010701	AF485263
NC_026019	KJ909795
NC_026018	KJ909794
NC_010703	AY924395
NC_010700	AF228063
NC_055440	MG976577
NC_055439	MG976578
NC_018482	JQ717263
NC_018483	JQ717264
NC_018484	JQ717261
NC_018481	JQ717262
NC_039008	KX527582
NC_039007	KX527575
NC_039006	KR870022
NC_039005	KR870012
NC_023762	KC508670
NC_023761	KC508669
NC_023765	KF297881
NC_023766	KF297880
NC_055204	KX280012
NC_055203	KX280013
NC_055202	KX280014
NC_033761	KX884758
NC_033759	KX884759
NC_033760	KX884760
NC_079009	MW315101
NC_079010	MW315107
NC_078265	KY700684
NC_078264	KY700683
NC_078344	MT153554
NC_078345	MT153362
NC_078343	MT153521
NC_078146	KU925434
NC_078148	KU925435
NC_078147	KU925436
NC_078150	KU925437
NC_078149	KU925438
NC_078151	KU925439
NC_078130	EU257628
NC_078128	EU257627
NC_078129	EU257626
NC_043440	KP792744
NC_043442	KP792745
NC_043441	KP792746
NC_078266	MF176881
NC_078268	MF176882
NC_078267	MF176883
NC_040460	KU925440
NC_040459	KU925441
NC_040458	KU925442
NC_078253	KU343148
NC_078251	KU343149
NC_078252	KU343150
NC_043439	KP792705
NC_043438	KP792706
NC_043437	KP792707
NC_034502	KU343154
NC_034494	KU343155
NC_034503	KU343156
NC_040512	KU925467
NC_040513	KU925468
NC_040514	KU925469
NC_043434	KP792711
NC_043436	KP792712
NC_043435	KP792713
NC_034561	KU343139
NC_034554	KU343140
NC_034562	KU343141
NC_078260	KU933934
NC_004157	AF434161
NC_055217	MH017280
NC_055216	MH017286
NC_055218	MH017274
NC_078145	KR534878
NC_078144	KR534877
NC_078143	KR534876
NC_005301	AY389361
NC_005300	AF467768
NC_038709	KP406723
NC_038710	KP406724
NC_038711	KP406725
NC_031135	KM817667
NC_031136	KM817706
NC_031137	KM817734
NC_078133	KF892055
NC_078132	KF892056
NC_078131	KF892057
NC_029124	LC008512
NC_029123	LC008511
NC_029122	LC008510
NC_036636	KR537444
NC_029933	KR537445
NC_029932	KR537446
NC_034392	KR537447
NC_034388	KR537448
NC_034389	KR537449
NC_034520	KU343151
NC_034510	KU343152
NC_034521	KU343153
NC_025831	AB842088
NC_025832	AB842089
NC_025833	AB842090
NC_078249	KT820205
NC_078248	KT820206
NC_078250	KT820207
NC_078323	MN972594
NC_078325	MN972595
NC_078324	MN972596
NC_034387	KM464726
NC_034391	KM464725
NC_034386	KM464724
NC_078225	DQ211612
NC_078227	DQ211625
NC_078226	DQ211638
NC_078159	KU925473
NC_078158	KU925474
NC_078160	KU925475
NC_034511	KU343160
NC_034522	KU343161
NC_034512	KU343162
NC_078290	MK896468
NC_078291	MK896467
NC_078289	MK896466
NC_078254	KU343163
NC_078255	KU343164
NC_055940	KU343165
NC_078168	KU925488
NC_078167	KU925489
NC_078169	KU925490
NC_079001	MT328776
NC_079000	MT328775
NC_079002	MT328777
NC_078999	MT263282
NC_078997	MT263283
NC_078998	MT263284
NC_031284	KM817683
NC_031285	KM817717
NC_031286	KM817743
NC_039220	KR537450
NC_039221	KR537451
NC_039222	KR537452
NC_078320	MN792651
NC_078321	MN792652
NC_078322	MN792653
NC_040770	KU925497
NC_040771	KU925498
NC_040772	KU925499
NC_031291	KM817685
NC_031288	KM817718
NC_031289	KM817745
NC_079099	LC621355
NC_079098	LC621356
NC_079100	LC621357
NC_029931	KR537453
NC_029935	KR537454
NC_029936	KR537455
NC_078256	KU343169
NC_078258	KU343170
NC_078257	KU343171
NC_040519	KU925500
NC_078237	KJ746877
NC_078238	KJ746878
NC_031220	KM817676
NC_031218	KM817712
NC_031219	KM817738
NC_031141	KM817674
NC_031142	KM817711
NC_031143	KM817737
NC_078241	KM817702
NC_078240	KM817729
NC_078239	KM817762
NC_078067	KF848980
NC_078065	KF848981
NC_078066	KF848982
NC_021242	KC589005
NC_021243	KC589006
NC_021244	KC589007
NC_027140	JX961616
NC_027141	JX961617
NC_027142	JX961618
NC_018136	HM745930
NC_018138	HM745931
NC_018137	HM745932
NC_043611	KT328593
NC_043609	KT328592
NC_043610	KT328591
NC_078064	KJ740148
NC_078063	KJ740147
NC_078062	KJ740146
NC_078070	KM114252
NC_078069	KM114253
NC_078068	KM114254
NC_022630	KC335496
NC_022631	KC335497
NC_022632	KC335498
NC_078996	MN823639
NC_032158	KX884796
NC_032159	KX884797
NC_032160	KX884798
NC_078433	MN520751
NC_078434	MN520752
NC_078432	MN520753
NC_078983	MN163034
NC_079045	MW291944
NC_079046	MW291945
NC_035759	KX960112
NC_035454	KX960111
NC_079048	MW842780
NC_079047	MW751424
NC_078103	MG764565
NC_078104	MG764566
NC_079050	MW842781
NC_079049	MW751425
NC_079044	MT269667
