NC_075802	EU349274
NC_079043	MT269668
NC_055435	MF375882
NC_055436	MK140653
NC_078973	BK062758
NC_078972	BK062757
NC_078971	BK062756
NC_078938	BK062755
NC_078940	BK062754
NC_078939	BK062753
NC_043045	KF543244
NC_043046	KF543245
NC_043047	KF543246
NC_043051	HQ541738
NC_043049	HQ541737
NC_043050	HQ541736
NC_031320	KM817703
NC_031321	KM817730
NC_031322	KM817763
NC_078471	MT498812
NC_078470	MT498813
NC_078472	MT498814
NC_078473	MT498815
NC_079008	MT860240
NC_079007	MT860248
NC_079006	MT860256
NC_031313	KM817690
NC_031316	KM817723
NC_031315	KM817751
NC_031314	KM817750
NC_032280	KX884809
NC_032278	KX884810
NC_032279	KX884811
NC_032282	KX884772
NC_032257	KX884773
NC_032256	KX884774
NC_078094	KM048313
NC_078093	KM048314
NC_055432	KU230449
NC_055431	KU230450
NC_055434	MF141052
NC_055433	MF141053
NC_078437	MN520754
NC_078435	MN520755
NC_078436	MN520756
NC_078440	MN520757
NC_078438	MN520758
NC_078439	MN520759
NC_078448	MT353902
NC_078447	MT353903
NC_078446	MT353904
NC_043679	KX774630
NC_043680	MG256515
NC_043681	KX774631
NC_079018	MW741894
NC_079019	MW741896
NC_079017	MW741895
NC_055450	LC466008
NC_055449	LC466009
NC_040450	MH817469
NC_040451	MH817470
NC_040448	MH817471
NC_040454	MH817472
NC_040449	MH817473
NC_040452	MH817474
NC_040453	MH817475
NC_040455	MH817476
NC_078991	MN752229
NC_043477	KX272883
NC_043479	KX272884
NC_043478	KX272885
NC_078318	MN661012
NC_078317	MN661014
NC_078319	MN661013
NC_078987	MN167501
NC_078986	MN167502
NC_038257	KT693187
NC_038258	KT693188
NC_038259	KT693189
NC_078294	MN053784
NC_032276	KX884799
NC_032277	KX884800
NC_032281	KX884801
NC_078358	MT498816
NC_038262	KR003786
NC_038261	KR003784
NC_038263	KR003785
NC_031298	KM817689
NC_031295	KM817722
NC_031297	KM817749
NC_031317	KM817700
NC_031318	KM817728
NC_031319	KM817761
NC_029127	KJ939330
NC_029128	KJ939331
NC_029129	KJ939332
NC_015451	HM566138
NC_015450	HM566137
NC_015452	HM566139
NC_055374	KR363190
NC_055373	KR363191
NC_055372	KR363192
NC_055330	HM119401
NC_055332	HM119402
NC_055331	HM119403
NC_055402	MK524348
NC_055404	MK524349
NC_055403	MK524350
NC_033844	KX611382
NC_033835	KX611383
NC_033845	KX611384
NC_033836	KX611385
NC_033846	KX611386
NC_033837	KX611387
NC_078042	MF593931
NC_078041	MF593932
NC_078043	MF593933
NC_078350	MT270828
NC_078349	MT270829
NC_078351	MT270830
NC_055389	KP272001
NC_055388	KP272002
NC_055387	KP272003
NC_078123	KX611388
NC_078121	KX611389
NC_078122	KX611390
NC_055325	MK330756
NC_055324	MK330757
NC_055326	MK330758
NC_078074	KP272040
NC_078075	KP272041
NC_078076	KP272042
NC_015374	HM119407
NC_015373	HM119408
NC_015375	HM119409
NC_055327	HM566147
NC_055329	HM566146
NC_055328	HM566148
NC_078053	HM566185
NC_078054	HM566186
NC_078055	HM566187
NC_078072	KP272036
NC_078071	KP272034
NC_078073	KP272035
NC_078245	KR106177
NC_078247	KR106178
NC_078246	KR106179
NC_055380	KP771821
NC_055379	KP771822
NC_055378	KP771823
NC_055345	HM566155
NC_055346	HM566157
NC_055347	HM566156
NC_055339	HM119410
NC_055341	HM119411
NC_055340	HM119412
NC_078346	MT270825
NC_078348	MT270826
NC_078347	MT270827
NC_078061	JF920136
NC_078060	JF920137
NC_078059	JF920138
NC_055319	KF297903
NC_055320	KF297904
NC_055318	KF297905
NC_055396	MK524332
NC_055397	MK524333
NC_055398	MK524334
NC_055363	KF297900
NC_055364	KF297901
NC_055365	KF297902
NC_079011	MW368831
NC_079013	MW368832
NC_079012	MW368833
NC_055420	MK330768
NC_055421	MK330769
NC_055422	MK330770
NC_055307	HM119416
NC_055306	HM119417
NC_055308	HM119418
NC_055321	MK330771
NC_055323	MK330772
NC_055322	MK330773
NC_055349	HM566162
NC_055348	HM566163
NC_055350	HM566161
NC_055419	KF297909
NC_055418	KF297910
NC_055417	KF297911
NC_078354	MT270831
NC_078352	MT270832
NC_078353	MT270833
NC_078051	HM566152
NC_078050	HM566154
NC_078052	HM566153
NC_086348	MK330765
NC_086347	MK330766
NC_086346	MK330767
NC_055344	HM119413
NC_055343	HM119414
NC_055342	HM119415
NC_055414	EU725771
NC_055416	EU725772
NC_055415	EU725773
NC_055383	KU255114
NC_055382	KU255115
NC_055381	KU297253
NC_055399	MK524337
NC_055400	MK524338
NC_055401	MK524339
NC_043510	LC063770
NC_043509	LC063768
NC_043511	LC063769
NC_033830	HM566164
NC_033847	HM566165
NC_033831	HM566166
NC_029082	KP863799
NC_037616	KP863800
NC_037617	KP863801
NC_055314	HM119425
NC_055313	HM119426
NC_055312	HM119427
NC_055407	MF695812
NC_055406	MF695810
NC_055405	MF695811
NC_055357	HM566174
NC_055359	HM566173
NC_055358	HM566175
NC_055303	HM119434
NC_055304	HM119435
NC_055305	HM119436
NC_055437	MF289183
NC_055438	MF289182
NC_078082	MK524341
NC_078081	MK524342
NC_078080	MK524343
NC_078301	MN163121
NC_078300	MN163122
NC_078302	MN163123
NC_078355	MT270834
NC_078357	MT270835
NC_078356	MT270836
NC_055302	JF920133
NC_055301	JF920134
NC_055300	JF920135
NC_014397	DQ375403
NC_014396	DQ380206
NC_014395	DQ380151
NC_055309	MK503253
NC_055311	MK503254
NC_055310	MK503255
NC_055360	KC669549
NC_055361	KC669550
NC_055362	KC669551
NC_055294	JX472403
NC_055296	JX472404
NC_055295	JX472405
NC_078045	HM627185
NC_078044	HM627183
NC_078046	HM627184
NC_015412	GQ847513
NC_015411	GQ847512
NC_015413	GQ847511
NC_033848	KX611397
NC_033838	KX611398
NC_033839	KX611399
NC_055385	JF939846
NC_055384	JF939847
NC_055386	JF939848
NC_078085	MK524345
NC_078083	MK524346
NC_078084	MK524347
NC_039192	KP272028
NC_039191	KP272029
NC_039193	KP272030
NC_029903	KP966619
NC_037614	KP966620
NC_037615	KP966621
NC_055315	HM119431
NC_055317	HM119432
NC_055316	HM119433
NC_033849	KX611400
NC_033840	KX611401
NC_033850	KX611402
NC_033841	KX611403
NC_033842	KX611404
NC_033843	KX611405
NC_029901	KP966616
NC_037612	KP966617
NC_037613	KP966618
NC_043482	KX852391
NC_043481	KX852390
NC_043480	KX852389
NC_078329	MT153420
NC_078330	MT153468
NC_078331	MT153384
NC_078401	MK728654
NC_078403	MK728655
NC_078402	MK728656
NC_078405	MK728657
NC_078406	MK728658
NC_078404	MK728659
NC_055390	MF062125
NC_055391	MF062126
NC_055392	MF062127
NC_055534	MF062139
NC_055536	MF062142
NC_055537	MF062143
NC_055535	MF062140
NC_055533	MF062141
NC_078299	MN062090
NC_078297	MN062091
NC_078298	MN062092
NC_078409	MN044342
NC_078408	MN044343
NC_078407	MN044344
NC_078410	MN044345
NC_002323	AB009656
NC_002324	AB010376
NC_002325	AB010377
NC_002326	AB010378
NC_002327	AB000403
NC_002328	AB000404
NC_036597	MG566074
NC_036598	MG566075
NC_036602	MG566076
NC_036599	MG566077
NC_038748	AY312434
NC_038750	AY312435
NC_038749	AY312436
NC_078095	KM817666
NC_078096	KM817733
NC_078091	KM048311
NC_078092	KM048312
NC_055333	JF838327
NC_055335	JF838328
NC_055334	JF838329
NC_078100	KU933936
NC_031138	KM817668
NC_031139	KM817707
NC_031140	KM817735
NC_036604	LC153711
NC_036605	LC153712
NC_036606	LC153713
NC_040494	MG581739
NC_040493	MG581740
NC_040492	MG581741
NC_055423	KM817672
NC_055424	KM817736
NC_055337	HM566181
NC_055338	HM566179
NC_055336	HM566180
NC_055368	KF892052
NC_055367	KF892053
NC_055366	KF892054
NC_078048	HM566159
NC_078049	HM566158
NC_078047	HM566160
NC_055370	KM114257
NC_055369	KM114255
NC_055371	KM114256
NC_055425	KM817684
NC_055426	KM817744
NC_079057	LC618931
NC_079058	LC618932
NC_079059	LC618933
NC_055356	HM566191
NC_055354	HM566193
NC_055355	HM566192
NC_055353	JF838330
NC_055352	JF838331
NC_055351	JF838332
NC_055427	KM817704
NC_055428	KM817764
NC_043500	KM817696
NC_043499	KX650645
NC_043501	KM817757
NC_029926	KU751814
NC_029921	KU751815
NC_029927	KU751816
NC_029922	KU751817
NC_029923	KU751818
NC_029928	KU751819
NC_029924	KU751820
NC_029929	KU751821
NC_029925	KU751822
NC_029930	KU751823
NC_002205	AF101982
NC_002206	AF102017
NC_036616	JQ922305
NC_036615	JQ922306
NC_036619	JQ922307
NC_036618	JQ922308
NC_036617	JQ922309
NC_036620	JQ922310
NC_036621	JQ922311
NC_006307	AB126191
NC_006308	AB126192
NC_006309	AB126193
NC_006310	AB126194
NC_006311	AB126195
NC_006312	AB126196
NC_006306	AB283001
NC_006505	AY373381
NC_006503	AF404346
NC_006502	AF404345
NC_006501	AF404344
NC_006500	AF404343
NC_006499	AF404342
NC_006498	AF404341
NC_006497	AF404340
NC_078528	KX882061
NC_052680	MT774253
NC_052681	MT774254
NC_052682	MT774255
NC_052683	MT774256
NC_052684	MT774257
NC_052686	MT774258
NC_052685	MT774259
NC_038817	GQ499302
NC_038818	GQ499303
NC_038821	FJ861695
NC_038819	JN412853
NC_038820	FJ861694
NC_038822	GQ499304
NC_025795	KM114304
NC_025796	KM114305
NC_025797	KM114306
NC_025793	KM114307
NC_025798	KM114308
NC_025799	KM114309
NC_025794	KM114310
NC_078607	MN241407
NC_034261	GU969308
NC_034263	GU969313
NC_034254	GU969309
NC_034255	GU969310
NC_034262	GU969311
NC_034256	GU969312
NC_040730	LC320123
NC_040731	LC320124
NC_040732	LC320125
NC_040735	LC320126
NC_040733	LC320127
NC_040734	LC320128
NC_078600	MN095539
NC_006495	AF004985
NC_006496	AF006073
NC_006504	AF527531
NC_079068	MZ458543
NC_010985	EF120984
NC_010986	EF120985
NC_013470	GQ140627
NC_013471	GQ140628
NC_076882	MT232758
NC_076823	MN560974
NC_076850	MN617764
NC_076821	MN551105
NC_076598	KY906214
NC_076820	MN551102
NC_076690	MK558258
NC_076640	MH766492
NC_076639	MH766491
NC_076851	MN617766
NC_076688	MK558256
NC_076609	LC530175
NC_076848	MN617762
NC_076849	MN617763
NC_076612	LC586030
NC_076689	MK558257
NC_076658	MK189193
NC_076634	MH316122
NC_076846	MN617169
NC_076613	LC596823
NC_077057	MT062425
NC_076729	MN295969
NC_076726	MN176979
NC_076725	MN172262
NC_076622	MF536690
NC_076647	MH766503
NC_076643	MH766499
NC_076644	MH766500
NC_076641	MH766497
NC_076642	MH766498
NC_076646	MH766502
NC_076847	MN617171
NC_076691	MK558259
NC_076630	MH037014
NC_076636	MH347276
NC_076645	MH766501
NC_011556	EU489061
NC_011557	EU489062
NC_038824	FJ550604
NC_038823	FJ550605
NC_006441	AJ781168
NC_006440	AJ781167
NC_038916	AM999771
NC_038915	AM999772
NC_038829	KF963175
NC_038830	KF963176
NC_038826	AB465308
NC_038825	AB465309
NC_043392	AB025903
NC_038834	KF963186
NC_038833	KF963187
NC_020234	AB569997
NC_020235	AB569998
NC_038831	KF963177
NC_038832	KF963178
NC_006275	AY705784
NC_006276	AY705785
NC_038836	FJ816271
NC_038835	FJ816272
NC_038827	HQ541323
NC_038828	HQ541324
NC_007241	AY751737
NC_007242	AY751738
NC_021147	JX971984
NC_021148	JX971985
NC_077696	JN196536
NC_077695	JN196537
NC_031134	KX709964
NC_031130	KX709965
NC_010755	AY603052
NC_010754	AY603051
NC_010705	AY247204
NC_010706	AY247205
NC_038839	HM565953
NC_038840	HM565954
NC_003884	AF047013
NC_003883	AF015924
NC_030882	LC150606
NC_030877	LC150607
NC_021098	JX971980
NC_021099	JX971981
NC_038841	JX625227
NC_038842	JX625228
NC_043393	AF473549
NC_006961	AY533038
NC_006960	AY533036
NC_021096	JX971978
NC_021097	JX971979
NC_013109	EU195326
NC_013110	EU195327
NC_038837	JX971982
NC_038838	JX971983
NC_003801	AF133290
NC_003802	AF133291
NC_007537	AB113347
NC_007538	AB113348
NC_035485	JN606091
NC_035486	JN606090
NC_021094	JX971976
NC_021095	JX971977
NC_038843	KY884720
NC_038844	KY884721
NC_038845	HM560702
NC_038846	HM560703
NC_038847	HM560704
NC_034159	JN117278
NC_034167	JN117279
NC_015494	FR687854
NC_015495	FR687855
NC_037095	JN117276
NC_037096	JN117277
NC_043396	EU118277
NC_043397	EU118278
NC_043395	EU118279
NC_003710	AY033436
NC_003711	AY033437
NC_007221	AY738336
NC_007222	AY738337
NC_005976	AY156521
NC_005977	AY156522
NC_004018	AY089993
NC_004019	AY089994
NC_004020	AY089995
NC_038918	AM087202
NC_038917	AM087203
NC_002797	AF316992
NC_002800	AF316993
NC_032498	KX884063
NC_032502	KX884062
NC_078097	KR902508
NC_078098	KR902507
NC_007026	AB186897
NC_007027	AB186898
NC_075972	KY369969
NC_055953	MT663548
NC_076685	MK472070
NC_054004	MN611525
NC_076684	MK472068
NC_054015	MK720944
NC_076629	MG923574
NC_054003	MK472067
NC_076697	MK611985
NC_076855	MN714662
NC_076856	MN714663
NC_076724	MN161572
NC_076912	MT997160
NC_076657	MK182569
NC_076723	MN161566
NC_076722	MN161561
NC_076911	MT997159
NC_076940	MW561977
NC_075411	HQ010042
NC_075724	HM002617
NC_075569	M86379
NC_075977	KY432930
NC_076099	KY432928
NC_075428	KY512802
NC_076199	MF352410
NC_076017	KY855435
NC_075974	KY432924
NC_075980	MG875515
NC_075992	KT880670
NC_076037	LC006971
NC_076038	LC036579
NC_077220	LR216006
NC_076039	KJ641685
NC_076040	KJ641697
NC_076019	MF352412
NC_075975	KY432927
NC_075978	KY432933
NC_076221	MG600103
NC_075280	KY312540
NC_076012	MG600068
NC_076013	MG600069
NC_076011	MG600095
NC_076015	MG600075
NC_076009	MG600070
NC_076217	MG600074
NC_075987	KY312541
NC_075995	KX156153
NC_076245	MH368041
NC_076008	MG600089
NC_076007	MG600081
NC_076508	MG600106
NC_076005	MG600108
NC_076219	MG600093
NC_075425	KX783424
NC_023861	KF741227
NC_076014	MG600076
NC_076006	MG600091
NC_076218	MG600083
NC_075281	KY312544
NC_075282	KY312545
NC_075445	MK443503
NC_076220	MG600094
NC_076010	MG600084
NC_075994	MK189163
NC_078845	MN148891
NC_078844	MN148892
NC_078590	MH899120
NC_078591	MH899121
NC_078594	MK990555
NC_078595	MK990556
NC_003799	AB054688
NC_003800	AB054689
NC_022004	GU810903
NC_022006	GU810904
NC_078628	MN837498
NC_078627	MN837499
NC_010709	AB295643
NC_010710	AB295644
NC_028139	KP404602
NC_028146	KP404603
NC_043386	KJ746622
NC_043385	FJ028650
NC_005289	AB084450
NC_005290	AB084451
NC_003003	AF225953
NC_003004	AF225954
NC_038760	EU881936
NC_038759	EU881937
NC_077675	AB084452
NC_077674	AB084453
NC_023016	KC595304
NC_023017	KC595305
NC_039077	KX269865
NC_039078	KX269871
NC_039073	KX241482
NC_039072	KX241485
NC_038762	JX304792
NC_038761	JQ670669
NC_078639	MT507290
NC_018383	HE774604
NC_018384	AY291207
NC_079039	MH898479
NC_006057	AY303786
NC_006056	AY017339
NC_043411	AJ278875
NC_078841	KY569301
NC_078840	KY569302
NC_015414	FR851461
NC_015415	FR851462
NC_043447	KX656670
NC_043448	KX656671
NC_015492	FN691934
NC_015493	FN691935
NC_078593	MK492273
NC_078592	MK492274
NC_038765	AB518485
NC_038766	AB518486
NC_003791	AB073147
NC_003792	AB073148
NC_038862	AM087671
NC_017939	HE613269
NC_017938	AY291208
NC_032270	KX424571
NC_032271	KX424572
NC_043684	LT608395
NC_043685	LT608396
NC_078842	MG581962
NC_078843	MG581963
NC_038767	KC904083
NC_038768	KC904084
NC_078824	MT591564
NC_078823	MT591565
NC_005096	AY363727
NC_004439	AY157993
NC_004440	AY157994
NC_038863	AJ277435
NC_034214	KY646466
NC_034215	KJ572573
NC_033492	KX812815
NC_033493	KX812816
NC_078656	MW289235
NC_040399	MG253828
NC_040400	MG253829
NC_003509	AF368272
NC_003502	AF020051
NC_005266	AY303787
NC_005267	AY303788
NC_078583	MH323435
NC_078582	MH323434
NC_078825	MT922050
NC_078826	MT922051
NC_079060	MZ325761
NC_043077	EU741694
NC_076955	MT303062
NC_040417	MH716806
NC_040416	MH716805
NC_038764	AB649296
NC_038763	AB649297
NC_078828	MW582785
NC_078827	MW582786
NC_020898	JQ437415
NC_020897	JQ581051
NC_006271	AJ621357
NC_006272	AJ621358
NC_003787	AB030940
NC_003788	AB030941
NC_043388	DQ143874
NC_043387	DQ143875
NC_029038	KT692952
NC_029036	KT692953
NC_078626	MN809923
NC_079071	OM777135
NC_031766	KU215538
NC_031763	KU215539
NC_016443	JN052073
NC_016444	JN052074
NC_003785	AB009958
NC_003786	AB009959
NC_003445	AJ311875
NC_003446	AJ311876
NC_078766	KX925437
NC_078767	KX925438
NC_008182	DQ344639
NC_008183	DQ344640
NC_006964	AY860978
NC_006965	AY860979
NC_078685	KR011032
NC_078686	KR011033
NC_035218	KM229700
NC_035220	KM229701
NC_025479	KF533719
NC_025480	KF533720
NC_079055	MZ325520
NC_035221	KU052530
NC_035215	KU052531
NC_035214	KC855266
NC_035219	KC855267
NC_009013	DQ388879
NC_009032	DQ388880
NC_079070	OK040225
NC_079069	OK040226
NC_010987	EF681764
NC_010988	EF681765
NC_076607	LC488189
NC_076854	MN701059
NC_004016	AJ306718
NC_004017	AJ306719
NC_002990	AJ132268
NC_002991	AJ132269
NC_028144	LC055681
NC_028145	LC060925
NC_040508	MH645040
NC_040507	MH645042
NC_077059	MT110148
NC_078575	LC519840
NC_078576	LC519841
NC_078573	LC519842
NC_078574	LC519843
NC_078577	LC519844
NC_078572	LC519845
NC_078578	LC519846
NC_078570	LC519847
NC_078571	LC519848
NC_078569	LC519849
NC_078568	LC519850
NC_004168	AB006783
NC_004176	AY129662
NC_055120	AF342731
NC_005982	AJ459382
NC_005983	AJ459383
NC_055452	MK103419
NC_055451	MK103420
NC_078109	GQ342962
NC_078110	GQ342963
NC_078086	JX403941
NC_078087	JX403942
NC_004169	AF196645
NC_078107	FM995220
NC_038869	AJ920335
NC_038870	AJ920336
NC_076026	MK620908
NC_076247	MH396440
NC_077165	OL630968
NC_078039	MG887754
NC_078127	HG975302
NC_078124	HG975303
NC_078126	HG975304
NC_078125	HG975305
NC_040421	MH192993
NC_040419	MH192994
NC_040420	MH192995
NC_040418	MH192996
NC_034260	LN896307
NC_034257	LN896308
NC_034258	LN896309
NC_034259	LN896310
NC_033476	KP245734
NC_033477	KP245735
NC_033494	KP245736
NC_033495	KP245737
NC_033496	KP245738
NC_024704	KJ787686
NC_024705	KJ787687
NC_024706	KJ787688
NC_024707	KJ787689
NC_024708	KJ787690
NC_078028	KX778766
NC_078029	KX778767
NC_078031	KX778768
NC_078026	KX778769
NC_078024	KX778770
NC_078027	KX778771
NC_078030	KX778772
NC_078025	KX778773
NC_055274	MK609920
NC_055279	MK609921
NC_055278	MK609922
NC_055277	MK609923
NC_055275	MK609924
NC_055276	MK609925
NC_055280	MK609926
NC_055281	MK609927
NC_055282	MH231406
NC_055283	MH231407
NC_055285	MH231408
NC_055284	MH231409
NC_055289	MG887750
NC_055288	MG887751
NC_055287	MG887752
NC_055286	MG887753
NC_040422	MF317878
NC_040425	MF317879
NC_040423	MF317880
NC_040424	MF317881
NC_076395	MK598003
NC_079139	AP024483
NC_075367	MH046811
NC_016072	JN258408
NC_075034	KU877344
NC_075035	KM982402
NC_075368	MG807320
NC_075037	KC008572
NC_075039	KY523104
NC_075538	MH665358
NC_077092	MW018138
NC_076102	KR095315
NC_076111	BK010890
NC_077159	OK558607
NC_074560	MZ089978
NC_074561	MZ089979
NC_075488	HE608152
NC_076721	MN153802
NC_075452	MH580295
NC_076486	MT050041
NC_075448	MK101347
NC_075454	MG551742
NC_075450	LC385827
NC_075973	MN986925
NC_075965	MK774519
NC_076340	MK227353
NC_076126	JN632576
NC_076246	MH370144
NC_077155	OK091173
NC_076652	MH923363
NC_076905	MT844067
NC_076946	MZ311578
NC_076945	MZ311577
NC_075137	HG530543
NC_075993	KU923759
NC_076428	MN203219
NC_075979	MH550542
NC_076154	KX513861
NC_075984	KY420167
NC_076467	MN614472
NC_076478	MN901968
NC_076121	HQ335082
NC_075380	MH648907
NC_075374	MH648989
NC_075379	MH648910
NC_075370	MH649141
NC_075375	MH648986
NC_075378	MH648912
NC_075373	MH649017
NC_075372	MH649029
NC_075371	MH649114
NC_075377	MH648966
NC_075369	MH649209
NC_075376	MH648982
NC_076188	MF327539
NC_076191	MF327544
NC_076264	MH638372
NC_075447	MK212032
NC_075415	KM262782
NC_076198	MF327557
NC_076189	MF327540
NC_076190	MF327542
NC_076194	MF327550
NC_076193	MF327548
NC_076192	MF327547
NC_075382	MK012516
NC_076153	KX262893
NC_075389	MK012446
NC_075390	MK012439
NC_076195	MF327551
NC_076196	MF327552
NC_076197	MF327554
NC_075388	MK012447
NC_075381	MK012527
NC_075383	MK012497
NC_075386	MK012464
NC_075385	MK012467
NC_075384	MK012471
NC_076122	HQ335084
NC_006633	AJ632304
NC_006634	AJ632305
NC_006635	AJ632306
NC_006636	AJ632307
NC_006637	AJ632308
NC_006638	AJ632309
NC_006639	AJ632310
NC_006640	AJ632311
NC_006641	AJ632312
NC_006642	AJ632313
NC_006643	AJ632314
NC_006644	AJ632315
NC_006645	AJ632316
NC_006646	AJ632317
NC_006647	AJ632318
NC_006648	AJ632319
NC_006649	AJ632320
NC_007028	AY842013
NC_007029	AY848690
NC_007031	AY875681
NC_007033	AY875683
NC_007030	AY875680
NC_007032	AY875682
NC_007034	AY875684
NC_007035	AY875685
NC_007041	AY887894
NC_007036	AY875686
NC_007037	AY875687
NC_007040	AY875690
NC_007038	AY875688
NC_007039	AY875689
NC_007044	DQ000240
NC_043315	EU001262
NC_043354	EU001244
NC_008995	AB291205
NC_008947	AY556383
NC_008957	AB291165
NC_008958	AB291166
NC_008956	AY935249
NC_008959	AB291167
NC_008960	AB291168
NC_008961	AB291169
NC_008962	AB291170
NC_008999	AB291171
NC_008949	AY563518
NC_008955	AY597814
NC_008963	AB291172
NC_008964	AB291173
NC_008951	AY570798
NC_008837	AB289903
NC_008838	AB289904
NC_008839	AB289905
NC_008840	AB289906
NC_008841	AB289907
NC_008842	AB289908
NC_008843	AB289909
NC_008844	AB289910
NC_008845	AB289911
NC_008846	AB289912
NC_008847	AB289913
NC_008933	AB289914
NC_008848	AB289915
NC_008849	AB289916
NC_008850	AB289917
NC_008005	AF411011
NC_007987	AF362508
NC_007986	AF362507
NC_008008	AF361869
NC_007988	AF362509
NC_008004	AF361488
NC_007989	AF362510
NC_007990	AF362511
NC_007991	AF362512
NC_007992	AF362513
NC_007995	AF362516
NC_007993	AF362514
NC_007994	AF362515
NC_007996	AF362517
NC_008006	AY029394
NC_076868	MT013216
NC_076590	KX013549
NC_076857	MN734702
NC_076621	MF521431
NC_076119	GU111963
NC_075096	FM164737
NC_076148	KT253638
NC_076449	MN529627
NC_076115	EF620566
NC_076136	KF964654
NC_076167	LC316186
NC_076295	MK032307
NC_076960	LT827054
NC_076117	FN678779
NC_076114	EF614160
NC_076151	KT390358
NC_076142	KP188832
NC_076130	JX025223
NC_076959	LT795119
NC_074990	GQ478344
NC_075099	AJ316036
NC_075098	AJ542489
NC_076262	MH577020
NC_075102	AJ420313
NC_076149	KT382328
NC_076150	KT382329
NC_076212	MG478451
NC_076962	LN811050
NC_076120	HM143907
NC_076152	KU500806
NC_075101	AJ542493
