Isolate_ID	Species	Exemplar_Additional	Accession_Index	Accession	Segment_Name	Genus	Sort	Isolate_Sort	Original_GENBANK_Accessions	Errors	Start	End
VMR1001950	Kayvirus G1	E	1	AY954969		Kayvirus	2673	1	AY954969			
VMR1024988	Keyvirus AAS21	E	1	MK770119		Keyvirus	2253	1	MK770119			
VMR1024989	Keyvirus key	E	1	MZ616364		Keyvirus	2254	1	MZ616364			
VMR1004210	Mimivirus bradfordmassiliense	E	1	HQ336222		Mimivirus	15476	1	HQ336222			
VMR1027988	Zirakzivirus serni	E	1	KT732816		Zirakzivirus	7395	1	KT732816; KT732815; KT732817			
VMR1027988	Zirakzivirus serni	E	2	KT732815		Zirakzivirus	7395	1	KT732816; KT732815; KT732817			
VMR1027988	Zirakzivirus serni	E	3	KT732817		Zirakzivirus	7395	1	KT732816; KT732815; KT732817			
VMR1011336	Phlebovirus candiruense	A	1	HM119428	L	Phlebovirus	13851	6	L: HM119428; M: HM119429; S: HM119430			
VMR1011336	Phlebovirus candiruense	A	2	HM119429	M	Phlebovirus	13851	6	L: HM119428; M: HM119429; S: HM119430			
VMR1011336	Phlebovirus candiruense	A	3	HM119430	S	Phlebovirus	13851	6	L: HM119428; M: HM119429; S: HM119430			
VMR1028127	Wargodvirus xiongnu	E	1	PP467602		Wargodvirus	1	1	PP467602			
VMR1004862	Alphabaculovirus helarmigerae	E	1	AF271059		Alphabaculovirus	15762	1	AF271059			
VMR1012174	Alphabaculovirus helarmigerae	A	1	AF303045		Alphabaculovirus	15762	2	AF303045			
VMR1012175	Alphabaculovirus helarmigerae	A	1	AP010907		Alphabaculovirus	15762	3	AP010907			
VMR1012711	Seadornavirus liaoningense	A	1	AY317099	Seg1	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	2	AY317100	Seg2	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	3	AY317101	Seg3	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	4	AY317102	Seg4	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	5	AY317103	Seg5	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	6	AY317104	Seg6	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	7	AY317105	Seg7	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	8	AY317106	Seg8	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	9	AY317107	Seg9	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	10	AY317108	Seg10	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	11	AY317109	Seg11	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1012711	Seadornavirus liaoningense	A	12	AY317110	Seg12	Seadornavirus	8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110			
VMR1002117	Felsduovirus Fels2	E	1	AE006468		Felsduovirus	2954	1	AE006468 (2844298.2877981)		2844298	2877981
